timepoint_label	Oahu_Kahe_K1	Oahu_Kahe_K3	Oahu_Kahe_K2	Oahu_Kahe_K5	Oahu_Kahe_K4	Oahu_Kahe_K6	Oahu_Waiau_W5	Oahu_Waiau_W7_W8	Oahu_Honolulu_H9	Oahu_Honolulu_H8	Oahu_Tesoro_GEN1	Oahu_Waiau_W10_W9	Oahu_HPower_GEN1	Oahu_Waiau_W4	Oahu_Chevron_GEN1_GEN2_GEN3	Oahu_Kalaeloa_CC1_CC2	Oahu_Waiau_W6	Oahu_Waiau_W3	Oahu_AES_GEN1
2007-04-10-14:00	74.784	19.18237712142343	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-15:00	74.784	0.0	74.97599999999998	3.7463917698634646	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-16:00	0.0	78.81599999999999	62.3363380589233	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-17:00	0.0	78.81599999999999	74.97599999999998	115.95645524642336	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-18:00	0.0	0.0	74.97599999999998	122.97599999999998	83.712	107.85639176986342	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-19:00	3.9604357151733893	78.81599999999999	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-20:00	0.0	78.81599999999999	74.97599999999998	122.97599999999998	0.0	28.34235759017335	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-21:00	0.0	3.396406418298371	0.0	0.0	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-22:00	0.0	0.0	0.0	92.11041862532943	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-04-10-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	139.52639665267338	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	33.380399094079564	178.2
2007-05-15-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	56.2763966526735	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	36.36240153548556	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2007-05-15-03:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	50.60641374251745	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-04:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	1.8324113011113035	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-05:00	0.0	0.0	0.0	0.0	73.19037468001738	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-06:00	0.0	0.0	74.97599999999998	0.0	0.0	116.19441618392341	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-07:00	0.0	0.0	74.97599999999998	98.7824039768935	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-08:00	38.316352707363365	0.0	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-09:00	74.784	0.0	74.97599999999998	0.0	83.712	119.70842594955343	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-10:00	0.0	50.48636247298336	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-11:00	74.784	0.0	74.97599999999998	29.356377121423378	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-12:00	0.0	0.0	74.97599999999998	122.97599999999998	68.50638200423339	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-13:00	64.34634782455339	0.0	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-14:00	0.0	78.81599999999999	74.97599999999998	105.25634782455333	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-15:00	74.784	0.0	74.97599999999998	122.97599999999998	83.712	20.172367355793366	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-16:00	74.784	78.81599999999999	74.97599999999998	0.0	8.642391769863366	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-17:00	74.784	78.81599999999999	0.0	122.97599999999998	0.0	67.74444059798336	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-18:00	0.0	0.0	74.97599999999998	122.97599999999998	27.696445480793358	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-19:00	74.784	78.81599999999999	74.97599999999998	57.0024113011134	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-20:00	0.0	0.0	59.33235759017339	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-21:00	74.784	0.0	0.0	122.97599999999998	16.910416183923388	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-22:00	0.0	0.0	74.97599999999998	0.0	0.0	18.624408859704342	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-15-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	34.622369797204385	178.2
2007-05-30-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	11.902399094079415	178.2
2007-05-30-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	28.130418625329526	45.312	178.2
2007-05-30-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	11.640408859704538	178.2
2007-05-30-03:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	18.560391769861464	178.2
2007-05-30-04:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	24.322401535485394	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-05:00	0.0	0.0	0.0	0.0	0.0	90.16040641829841	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-06:00	2.3863966526733087	0.0	0.0	0.0	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-07:00	0.0	78.81599999999999	74.97599999999998	122.97599999999998	9.332347824553292	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-08:00	17.34045036361331	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-09:00	74.784	0.0	74.97599999999998	122.97599999999998	0.0	110.91439665267342	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-10:00	9.51045036361327	78.81599999999999	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-11:00	60.380357590173304	78.81599999999999	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-12:00	0.0	13.404367355793308	74.97599999999998	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-13:00	74.784	21.86638688705341	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-14:00	74.784	41.77243083236331	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-15:00	74.784	0.0	74.97599999999998	122.97599999999998	83.712	79.53235270736334	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-16:00	74.784	78.81599999999999	59.19643083236329	0.0	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-17:00	0.0	0.0	74.97599999999998	117.3404503636134	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-18:00	74.784	78.81599999999999	74.97599999999998	29.74236735579322	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-19:00	74.784	78.81599999999999	10.402401535483335	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-20:00	0.0	76.65038688705332	74.97599999999998	0.0	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-21:00	64.68841374251349	78.81599999999999	0.0	122.97599999999998	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-22:00	0.0	78.81599999999999	0.0	68.08439665267329	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-05-30-23:00	0.0	0.0	0.0	0.0	0.0	43.57037956282943	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	27.468423508142394	45.312	178.2
2007-06-05-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	137.59842594954833	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	38.57440397689234	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2007-06-05-03:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	3.892389328454353	178.2
2007-06-05-04:00	0.0	0.0	0.0	0.0	14.630377121423408	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-05:00	51.024372238611335	0.0	74.97599999999998	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-06:00	74.784	0.0	74.97599999999998	17.27837223861334	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-07:00	74.784	0.0	74.97599999999998	122.97599999999998	54.73434294173339	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-08:00	0.0	0.0	74.97599999999998	122.97599999999998	83.712	112.22638688705342	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-09:00	74.784	78.81599999999999	0.0	69.47633805892335	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-10:00	41.98441130111334	78.81599999999999	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-11:00	74.784	78.81599999999999	74.97599999999998	122.97599999999998	83.712	26.00639176986331	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-12:00	74.784	78.81599999999999	0.0	111.86635270736326	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-13:00	74.784	77.65243571517337	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-14:00	74.784	0.2703917698633216	74.97599999999998	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-15:00	74.784	78.81599999999999	71.42242106673328	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-16:00	55.78034782455336	78.81599999999999	74.97599999999998	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-17:00	74.784	78.81599999999999	74.97599999999998	122.97599999999998	0.0	90.4084552464233	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-18:00	74.784	53.79236247298334	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-19:00	71.72044548079336	78.81599999999999	74.97599999999998	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-20:00	74.784	0.0	0.0	122.97599999999998	57.4784113011134	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-21:00	74.784	78.81599999999999	74.97599999999998	55.3143868870533	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-22:00	74.784	0.0	74.97599999999998	0.0	18.990372238611283	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-06-05-23:00	0.0	62.320379562829345	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-07-19-00:00	0.0	0.0	0.0	23.89038688704838	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-07-19-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	31.242384445642326	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-07-19-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	11.20238688704833	178.2
2007-07-19-03:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	17.68236735579836	178.2
2007-07-19-04:00	0.0	0.0	0.0	0.0	18.940374680017385	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2007-07-19-05:00	0.0	78.81599999999999	0.0	0.0	0.0	39.91441374251727	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
